1230625079	Vdd	4.93	Vad	5.48	T	34.06
1230625380	Vdd	4.93	Vad	5.47	T	34.06
1230625681	Vdd	4.93	Vad	5.47	T	34.19
1230625982	Vdd	4.93	Vad	5.47	T	34.19
1230626283	Vdd	4.93	Vad	5.47	T	34.19
1230626585	Vdd	4.93	Vad	5.47	T	34.16
1230626886	Vdd	4.93	Vad	5.47	T	34.12
1230627187	Vdd	4.93	Vad	5.47	T	34.12
1230627488	Vdd	4.93	Vad	5.48	T	34.16
1230627790	Vdd	4.93	Vad	5.47	T	34.19
1230628091	Vdd	4.93	Vad	5.47	T	34.12
1230628392	Vdd	4.93	Vad	5.48	T	34.12
1230628693	Vdd	4.93	Vad	5.47	T	34.22
1230628994	Vdd	4.93	Vad	5.47	T	34.12
1230629296	Vdd	4.93	Vad	5.47	T	34.34
1230629597	Vdd	4.93	Vad	5.48	T	34.25
1230629898	Vdd	4.93	Vad	5.48	T	34.31
1230630199	Vdd	4.93	Vad	5.48	T	34.22
1230630501	Vdd	4.93	Vad	5.47	T	34.25
1230630802	Vdd	4.93	Vad	5.47	T	34.34
1230631103	Vdd	4.93	Vad	5.47	T	34.28
1230631404	Vdd	4.93	Vad	5.47	T	34.25
1230631706	Vdd	4.93	Vad	5.47	T	34.28
1230632007	Vdd	4.93	Vad	5.47	T	34.38
1230632308	Vdd	4.93	Vad	5.46	T	34.44
1230632609	Vdd	4.93	Vad	5.46	T	34.19
1230632910	Vdd	4.93	Vad	5.47	T	34.31
1230633212	Vdd	4.93	Vad	5.46	T	34.28
1230633513	Vdd	4.93	Vad	5.46	T	34.16
1230633814	Vdd	4.93	Vad	5.46	T	34.28
1230634115	Vdd	4.93	Vad	5.46	T	34.31
1230634416	Vdd	4.93	Vad	5.46	T	34.38
1230634718	Vdd	4.93	Vad	5.45	T	34.41
1230635019	Vdd	4.93	Vad	5.45	T	34.25
1230635320	Vdd	4.93	Vad	5.45	T	34.25
1230635621	Vdd	4.93	Vad	5.45	T	34.38
1230635923	Vdd	4.93	Vad	5.45	T	34.28
1230636224	Vdd	4.93	Vad	5.45	T	34.31
1230636525	Vdd	4.93	Vad	5.44	T	34.22
1230636826	Vdd	4.93	Vad	5.45	T	34.19
1230637128	Vdd	4.93	Vad	5.44	T	34.28
1230637429	Vdd	4.93	Vad	5.44	T	34.25
1230637730	Vdd	4.93	Vad	5.43	T	34.25
1230638031	Vdd	4.93	Vad	5.43	T	34.44
1230638332	Vdd	4.93	Vad	5.43	T	34.34
1230638634	Vdd	4.93	Vad	5.42	T	34.31
1230638935	Vdd	4.93	Vad	5.42	T	34.31
1230639236	Vdd	4.93	Vad	5.42	T	34.38
1230639537	Vdd	4.93	Vad	5.42	T	34.38
1230639839	Vdd	4.93	Vad	5.42	T	34.31
1230640140	Vdd	4.93	Vad	5.42	T	34.25
1230640441	Vdd	4.93	Vad	5.41	T	34.41
1230640742	Vdd	4.93	Vad	5.41	T	34.34
1230641043	Vdd	4.93	Vad	5.41	T	34.34
1230641345	Vdd	4.93	Vad	5.41	T	34.28
1230641646	Vdd	4.93	Vad	5.40	T	34.41
1230641947	Vdd	4.93	Vad	5.41	T	34.50
1230642248	Vdd	4.93	Vad	5.40	T	34.53
1230642550	Vdd	4.93	Vad	5.40	T	34.56
1230642851	Vdd	4.93	Vad	5.40	T	34.50
1230643152	Vdd	4.93	Vad	5.40	T	34.56
1230643453	Vdd	4.93	Vad	5.40	T	34.62
1230643755	Vdd	4.93	Vad	5.40	T	34.50
1230644056	Vdd	4.93	Vad	5.39	T	34.47
1230644357	Vdd	4.93	Vad	5.39	T	34.44
1230644658	Vdd	4.93	Vad	5.39	T	34.53
1230644959	Vdd	4.93	Vad	5.39	T	34.44
1230645261	Vdd	4.93	Vad	5.39	T	34.31
1230645562	Vdd	4.93	Vad	5.39	T	34.44
1230645863	Vdd	4.93	Vad	5.40	T	34.28
1230646164	Vdd	4.93	Vad	5.40	T	34.31
1230646465	Vdd	4.93	Vad	5.39	T	34.34
1230646767	Vdd	4.93	Vad	5.39	T	34.31
1230647068	Vdd	4.93	Vad	5.39	T	34.28
1230647369	Vdd	4.93	Vad	5.39	T	34.22
1230647670	Vdd	4.93	Vad	5.39	T	34.28
1230647972	Vdd	4.93	Vad	5.39	T	34.25
1230648273	Vdd	4.93	Vad	5.39	T	34.28
1230648574	Vdd	4.93	Vad	5.39	T	34.22
1230648875	Vdd	4.93	Vad	5.39	T	34.31
1230649176	Vdd	4.93	Vad	5.39	T	34.38
1230649478	Vdd	4.93	Vad	5.39	T	34.31
1230649779	Vdd	4.93	Vad	5.39	T	34.25
1230650080	Vdd	4.93	Vad	5.39	T	34.34
1230650382	Vdd	4.93	Vad	5.40	T	34.22
1230650683	Vdd	4.93	Vad	5.39	T	34.12
1230650984	Vdd	4.93	Vad	5.40	T	34.09
1230651285	Vdd	4.93	Vad	5.40	T	34.16
1230651586	Vdd	4.93	Vad	5.41	T	34.12
1230651888	Vdd	4.93	Vad	5.40	T	34.16
1230652490	Vdd	4.93	Vad	5.41	T	34.28
1230652791	Vdd	4.93	Vad	5.41	T	34.25
1230653092	Vdd	4.93	Vad	5.41	T	34.09
1230653393	Vdd	4.93	Vad	5.41	T	34.09
1230653695	Vdd	4.93	Vad	5.41	T	34.03
1230653996	Vdd	4.93	Vad	5.41	T	34.03
1230654297	Vdd	4.93	Vad	5.41	T	34.00
1230654598	Vdd	4.93	Vad	5.41	T	34.03
1230654900	Vdd	4.93	Vad	5.41	T	34.00
1230655201	Vdd	4.93	Vad	5.41	T	34.00
1230655502	Vdd	4.93	Vad	5.41	T	33.97
1230655803	Vdd	4.93	Vad	5.41	T	33.94
1230656104	Vdd	4.93	Vad	5.41	T	33.97
1230656406	Vdd	4.93	Vad	5.40	T	34.00
1230656707	Vdd	4.93	Vad	5.40	T	33.94
1230657008	Vdd	4.93	Vad	5.40	T	34.03
1230657309	Vdd	4.93	Vad	5.41	T	34.03
1230657610	Vdd	4.93	Vad	5.41	T	33.97
1230657912	Vdd	4.93	Vad	5.41	T	34.09
1230658213	Vdd	4.93	Vad	5.41	T	34.00
1230658514	Vdd	4.93	Vad	5.41	T	34.03
1230658815	Vdd	4.93	Vad	5.41	T	34.03
1230659117	Vdd	4.93	Vad	5.41	T	34.16
1230659418	Vdd	4.93	Vad	5.40	T	34.06
1230659719	Vdd	4.93	Vad	5.41	T	34.00
1230660020	Vdd	4.93	Vad	5.40	T	34.16
1230660321	Vdd	4.93	Vad	5.40	T	34.00
1230660623	Vdd	4.93	Vad	5.40	T	33.91
1230660924	Vdd	4.93	Vad	5.41	T	34.03
1230661225	Vdd	4.93	Vad	5.40	T	34.16
1230661526	Vdd	4.93	Vad	5.40	T	34.16
1230661828	Vdd	4.93	Vad	5.41	T	34.19
1230662129	Vdd	4.93	Vad	5.41	T	34.31
1230662430	Vdd	4.93	Vad	5.41	T	34.25
1230662731	Vdd	4.93	Vad	5.40	T	34.31
1230663033	Vdd	4.93	Vad	5.41	T	34.22
1230663334	Vdd	4.93	Vad	5.41	T	34.25
1230663635	Vdd	4.93	Vad	5.41	T	34.31
1230663936	Vdd	4.93	Vad	5.41	T	34.25
1230664237	Vdd	4.93	Vad	5.41	T	34.28
1230664539	Vdd	4.93	Vad	5.41	T	34.38
1230664840	Vdd	4.93	Vad	5.41	T	34.19
1230665141	Vdd	4.93	Vad	5.41	T	34.28
1230665442	Vdd	4.93	Vad	5.41	T	34.34
1230665743	Vdd	4.93	Vad	5.41	T	34.28
1230666045	Vdd	4.93	Vad	5.41	T	34.31
1230666346	Vdd	4.93	Vad	5.41	T	34.47
1230666647	Vdd	4.93	Vad	5.41	T	34.28
1230666948	Vdd	4.93	Vad	5.40	T	34.19
1230667249	Vdd	4.93	Vad	5.40	T	34.25
1230667551	Vdd	4.93	Vad	5.41	T	34.19
1230667852	Vdd	4.93	Vad	5.41	T	34.22
1230668153	Vdd	4.93	Vad	5.41	T	34.09
1230668455	Vdd	4.93	Vad	5.41	T	34.22
1230668756	Vdd	4.93	Vad	5.41	T	34.34
1230669057	Vdd	4.93	Vad	5.41	T	34.25
1230669358	Vdd	4.93	Vad	5.41	T	34.34
1230669659	Vdd	4.93	Vad	5.41	T	34.41
1230669961	Vdd	4.93	Vad	5.41	T	34.44
1230670262	Vdd	4.93	Vad	5.42	T	34.38
1230670563	Vdd	4.93	Vad	5.42	T	34.41
1230670864	Vdd	4.93	Vad	5.42	T	34.44
1230671165	Vdd	4.93	Vad	5.43	T	34.38
1230671467	Vdd	4.93	Vad	5.43	T	34.38
1230671768	Vdd	4.93	Vad	5.43	T	34.44
1230672070	Vdd	4.93	Vad	5.43	T	34.50
1230672371	Vdd	4.93	Vad	5.43	T	34.38
1230672672	Vdd	4.93	Vad	5.43	T	34.34
1230672973	Vdd	4.93	Vad	5.43	T	34.22
1230673275	Vdd	4.93	Vad	5.43	T	34.16
1230673576	Vdd	4.93	Vad	5.42	T	34.25
1230673877	Vdd	4.93	Vad	5.43	T	34.16
1230674178	Vdd	4.93	Vad	5.42	T	34.09
1230674479	Vdd	4.93	Vad	5.42	T	34.06
1230675082	Vdd	4.93	Vad	5.42	T	34.16
1230675383	Vdd	4.93	Vad	5.42	T	34.03
1230675684	Vdd	4.93	Vad	5.42	T	34.03
1230675985	Vdd	4.93	Vad	5.41	T	34.03
1230676286	Vdd	4.93	Vad	5.42	T	34.03
1230676588	Vdd	4.93	Vad	5.41	T	34.00
1230676889	Vdd	4.93	Vad	5.41	T	33.94
1230677190	Vdd	4.93	Vad	5.41	T	34.06
1230677491	Vdd	4.93	Vad	5.40	T	34.06
1230677793	Vdd	4.93	Vad	5.41	T	34.00
1230678094	Vdd	4.93	Vad	5.41	T	34.00
1230678395	Vdd	4.93	Vad	5.40	T	33.94
1230678696	Vdd	4.93	Vad	5.40	T	34.00
1230678997	Vdd	4.93	Vad	5.40	T	34.03
1230679298	Vdd	4.93	Vad	5.40	T	34.06
1230679600	Vdd	4.93	Vad	5.40	T	33.97
1230679901	Vdd	4.93	Vad	5.40	T	33.94
1230680202	Vdd	4.93	Vad	5.40	T	33.91
1230680503	Vdd	4.93	Vad	5.39	T	33.97
1230680804	Vdd	4.93	Vad	5.39	T	33.97
1230681106	Vdd	4.93	Vad	5.39	T	34.06
1230681407	Vdd	4.93	Vad	5.39	T	33.97
1230681708	Vdd	4.93	Vad	5.38	T	33.91
1230682009	Vdd	4.93	Vad	5.38	T	33.97
1230682311	Vdd	4.93	Vad	5.38	T	34.09
1230682612	Vdd	4.93	Vad	5.39	T	33.94
1230682913	Vdd	4.93	Vad	5.38	T	34.09
1230683214	Vdd	4.93	Vad	5.38	T	33.94
1230683516	Vdd	4.93	Vad	5.37	T	34.12
1230683817	Vdd	4.93	Vad	5.36	T	34.09
1230684118	Vdd	4.93	Vad	5.37	T	34.03
1230684419	Vdd	4.93	Vad	5.37	T	34.06
1230684720	Vdd	4.93	Vad	5.37	T	34.03
1230685022	Vdd	4.93	Vad	5.36	T	34.09
1230685323	Vdd	4.93	Vad	5.36	T	34.03
1230685624	Vdd	4.93	Vad	5.36	T	34.12
1230685925	Vdd	4.93	Vad	5.36	T	34.19
1230686227	Vdd	4.93	Vad	5.36	T	34.03
1230686528	Vdd	4.93	Vad	5.35	T	33.94
1230686829	Vdd	4.93	Vad	5.35	T	34.00
1230687130	Vdd	4.93	Vad	5.35	T	34.03
1230687432	Vdd	4.93	Vad	5.35	T	33.94
1230687733	Vdd	4.93	Vad	5.35	T	34.03
1230688034	Vdd	4.93	Vad	5.35	T	34.06
1230688335	Vdd	4.93	Vad	5.35	T	34.00
1230688636	Vdd	4.93	Vad	5.34	T	34.03
1230688938	Vdd	4.93	Vad	5.34	T	34.03
1230689239	Vdd	4.93	Vad	5.34	T	34.06
1230689540	Vdd	4.93	Vad	5.34	T	34.12
1230689841	Vdd	4.93	Vad	5.33	T	33.97
1230690143	Vdd	4.93	Vad	5.33	T	34.09
1230690444	Vdd	4.93	Vad	5.33	T	34.03
1230690745	Vdd	4.93	Vad	5.33	T	34.09
1230691046	Vdd	4.93	Vad	5.32	T	34.09
1230691949	Vdd	4.93	Vad	5.32	T	34.06
1230692250	Vdd	4.93	Vad	5.32	T	34.06
1230692552	Vdd	4.93	Vad	5.32	T	34.03
1230692853	Vdd	4.93	Vad	5.32	T	34.12
1230693154	Vdd	4.93	Vad	5.32	T	34.12
1230693455	Vdd	4.93	Vad	5.32	T	34.09
1230693757	Vdd	4.93	Vad	5.31	T	34.03
1230694058	Vdd	4.93	Vad	5.31	T	33.97
1230694359	Vdd	4.93	Vad	5.31	T	34.06
1230694660	Vdd	4.93	Vad	5.31	T	34.00
1230694961	Vdd	4.93	Vad	5.31	T	34.16
1230695263	Vdd	4.93	Vad	5.31	T	34.16
1230695564	Vdd	4.93	Vad	5.31	T	33.94
1230695865	Vdd	4.93	Vad	5.31	T	34.06
1230696166	Vdd	4.93	Vad	5.31	T	33.88
1230696467	Vdd	4.93	Vad	5.30	T	33.91
1230696768	Vdd	4.93	Vad	5.31	T	33.88
1230697070	Vdd	4.93	Vad	5.30	T	33.81
1230697371	Vdd	4.93	Vad	5.29	T	33.81
1230697672	Vdd	4.93	Vad	5.29	T	33.97
1230697973	Vdd	4.93	Vad	5.29	T	33.81
1230698275	Vdd	4.93	Vad	5.29	T	33.84
1230698576	Vdd	4.93	Vad	5.30	T	33.75
1230698877	Vdd	4.93	Vad	5.29	T	33.75
1230699178	Vdd	4.93	Vad	5.29	T	33.72
1230699479	Vdd	4.93	Vad	5.29	T	33.66
1230699781	Vdd	4.93	Vad	5.29	T	33.69
1230700082	Vdd	4.93	Vad	5.29	T	33.72
1230700383	Vdd	4.93	Vad	5.29	T	33.69
1230700684	Vdd	4.93	Vad	5.29	T	33.75
1230700985	Vdd	4.93	Vad	5.29	T	33.75
1230701287	Vdd	4.93	Vad	5.29	T	33.78
1230701588	Vdd	4.93	Vad	5.29	T	33.78
1230701889	Vdd	4.93	Vad	5.29	T	33.78
1230702190	Vdd	4.93	Vad	5.29	T	33.94
1230702492	Vdd	4.93	Vad	5.28	T	33.81
1230702793	Vdd	4.93	Vad	5.29	T	33.94
1230703094	Vdd	4.93	Vad	5.29	T	33.88
1230703395	Vdd	4.93	Vad	5.29	T	33.88
1230703697	Vdd	4.93	Vad	5.29	T	33.94
1230703998	Vdd	4.93	Vad	5.29	T	33.97
1230704299	Vdd	4.93	Vad	5.29	T	33.97
1230704600	Vdd	4.93	Vad	5.28	T	33.84
1230704902	Vdd	4.93	Vad	5.28	T	33.88
1230705203	Vdd	4.93	Vad	5.29	T	33.84
1230705504	Vdd	4.93	Vad	5.29	T	33.94
1230705805	Vdd	4.93	Vad	5.29	T	33.94
1230706106	Vdd	4.93	Vad	5.29	T	33.94
1230706407	Vdd	4.93	Vad	5.29	T	33.91
1230706709	Vdd	4.93	Vad	5.29	T	33.88
1230707010	Vdd	4.93	Vad	5.29	T	33.97
1230707311	Vdd	4.93	Vad	5.29	T	34.03
1230707612	Vdd	4.93	Vad	5.29	T	34.00
1230707913	Vdd	4.93	Vad	5.29	T	34.06
1230708215	Vdd	4.93	Vad	5.29	T	34.00
1230708516	Vdd	4.93	Vad	5.29	T	33.94
1230708817	Vdd	4.93	Vad	5.29	T	33.91
1230709119	Vdd	4.93	Vad	5.30	T	33.88
1230709420	Vdd	4.93	Vad	5.29	T	33.94
1230709721	Vdd	4.93	Vad	5.29	T	33.94
1230710022	Vdd	4.93	Vad	5.29	T	34.00
1230710323	Vdd	4.93	Vad	5.29	T	34.06
1230710624	Vdd	4.93	Vad	5.29	T	34.09
1230710926	Vdd	4.93	Vad	5.29	T	34.06
1230711227	Vdd	4.93	Vad	5.28	T	34.03
1230711528	Vdd	4.93	Vad	5.28	T	34.00
1230711829	Vdd	4.93	Vad	5.28	T	34.16
1230712130	Vdd	4.93	Vad	5.27	T	34.22
1230712432	Vdd	4.93	Vad	5.28	T	34.34
1230712733	Vdd	4.93	Vad	5.27	T	34.22
1230713034	Vdd	4.93	Vad	5.27	T	34.28
1230713335	Vdd	4.93	Vad	5.27	T	34.34
1230713637	Vdd	4.93	Vad	5.26	T	34.28
1230713938	Vdd	4.93	Vad	5.26	T	34.25
1230714239	Vdd	4.93	Vad	5.26	T	34.31
1230714540	Vdd	4.93	Vad	5.26	T	34.34
1230714841	Vdd	4.93	Vad	5.26	T	34.34
1230715143	Vdd	4.93	Vad	5.26	T	34.53
1230715444	Vdd	4.93	Vad	5.26	T	34.56
1230715745	Vdd	4.93	Vad	5.26	T	34.47
1230716046	Vdd	4.93	Vad	5.25	T	34.56
1230716348	Vdd	4.93	Vad	5.25	T	34.62
1230716649	Vdd	4.93	Vad	5.25	T	34.69
1230716950	Vdd	4.93	Vad	5.24	T	34.50
1230717251	Vdd	4.93	Vad	5.24	T	34.66
1230717552	Vdd	4.93	Vad	5.24	T	34.62
1230717854	Vdd	4.93	Vad	5.24	T	34.66
1230718155	Vdd	4.93	Vad	5.24	T	34.72
1230718456	Vdd	4.93	Vad	5.24	T	34.53
1230718758	Vdd	4.93	Vad	5.24	T	34.50
1230719059	Vdd	4.93	Vad	5.23	T	34.47
1230719360	Vdd	4.93	Vad	5.23	T	34.53
1230719661	Vdd	4.93	Vad	5.24	T	34.56
1230719962	Vdd	4.93	Vad	5.24	T	34.47
1230720264	Vdd	4.93	Vad	5.23	T	34.53
1230720565	Vdd	4.93	Vad	5.23	T	34.50
1230721167	Vdd	4.93	Vad	5.22	T	34.59
1230721468	Vdd	4.93	Vad	5.22	T	34.56
1230721770	Vdd	4.93	Vad	5.22	T	34.59
1230722071	Vdd	4.93	Vad	5.21	T	34.66
1230722372	Vdd	4.93	Vad	5.21	T	34.75
1230722673	Vdd	4.93	Vad	5.21	T	34.66
1230722974	Vdd	4.93	Vad	5.21	T	34.81
1230723275	Vdd	4.93	Vad	5.21	T	34.88
1230723576	Vdd	4.93	Vad	5.20	T	34.91
1230723878	Vdd	4.93	Vad	5.20	T	34.84
1230724179	Vdd	4.93	Vad	5.19	T	34.78
1230724480	Vdd	4.93	Vad	5.19	T	34.81
1230724781	Vdd	4.93	Vad	5.19	T	34.72
1230725083	Vdd	4.93	Vad	5.19	T	34.84
1230725384	Vdd	4.93	Vad	5.19	T	34.97
1230725685	Vdd	4.93	Vad	5.19	T	34.81
1230725986	Vdd	4.93	Vad	5.19	T	34.88
1230726288	Vdd	4.93	Vad	5.19	T	34.94
1230726589	Vdd	4.93	Vad	5.19	T	35.06
1230726890	Vdd	4.93	Vad	5.19	T	34.88
1230727492	Vdd	4.93	Vad	5.19	T	35.00
1230727793	Vdd	4.93	Vad	5.18	T	34.97
1230728095	Vdd	4.93	Vad	5.19	T	34.84
1230728396	Vdd	4.93	Vad	5.18	T	34.69
1230728697	Vdd	4.93	Vad	5.18	T	34.84
1230728998	Vdd	4.93	Vad	5.18	T	34.66
1230729299	Vdd	4.93	Vad	5.17	T	34.50
1230729601	Vdd	4.93	Vad	5.18	T	34.53
1230729902	Vdd	4.93	Vad	5.17	T	34.31
1230730203	Vdd	4.93	Vad	5.18	T	34.25
1230730505	Vdd	4.93	Vad	5.18	T	34.22
1230730806	Vdd	4.93	Vad	5.18	T	34.19
1230731107	Vdd	4.93	Vad	5.18	T	34.34
1230731408	Vdd	4.93	Vad	5.18	T	34.28
1230731709	Vdd	4.93	Vad	5.18	T	34.28
1230732011	Vdd	4.93	Vad	5.18	T	34.25
1230732312	Vdd	4.93	Vad	5.18	T	34.28
1230732613	Vdd	4.93	Vad	5.19	T	34.16
1230732914	Vdd	4.93	Vad	5.18	T	34.12
1230733215	Vdd	4.93	Vad	5.18	T	34.19
1230733516	Vdd	4.93	Vad	5.18	T	33.97
1230733818	Vdd	4.93	Vad	5.18	T	34.00
1230734119	Vdd	4.93	Vad	5.18	T	34.09
1230734420	Vdd	4.93	Vad	5.18	T	34.03
1230734721	Vdd	4.93	Vad	5.18	T	34.12
1230735023	Vdd	4.93	Vad	5.17	T	34.06
1230735324	Vdd	4.93	Vad	5.17	T	34.12
1230735625	Vdd	4.93	Vad	5.17	T	34.22
1230735926	Vdd	4.93	Vad	5.17	T	34.16
1230736227	Vdd	4.93	Vad	5.17	T	34.44
1230736529	Vdd	4.93	Vad	5.17	T	34.62
1230736830	Vdd	4.93	Vad	5.17	T	34.56
1230737131	Vdd	4.93	Vad	5.17	T	34.53
1230737432	Vdd	4.93	Vad	5.17	T	34.47
1230737734	Vdd	4.93	Vad	5.17	T	34.53
1230738035	Vdd	4.93	Vad	5.18	T	34.59
1230738336	Vdd	4.93	Vad	5.18	T	34.56
1230738637	Vdd	4.93	Vad	5.18	T	34.44
1230738939	Vdd	4.93	Vad	5.18	T	34.41
1230739240	Vdd	4.93	Vad	5.18	T	34.38
1230739541	Vdd	4.93	Vad	5.18	T	34.41
1230739842	Vdd	4.93	Vad	5.17	T	34.34
1230740144	Vdd	4.93	Vad	5.18	T	34.31
1230740445	Vdd	4.93	Vad	5.18	T	34.41
1230740746	Vdd	4.93	Vad	5.17	T	34.34
1230741047	Vdd	4.93	Vad	5.17	T	34.22
1230741348	Vdd	4.93	Vad	5.17	T	34.25
1230741650	Vdd	4.93	Vad	5.17	T	34.16
1230741951	Vdd	4.93	Vad	5.17	T	34.19
1230742252	Vdd	4.93	Vad	5.18	T	34.00
1230742553	Vdd	4.93	Vad	5.17	T	33.94
1230742855	Vdd	4.93	Vad	5.18	T	33.84
1230743156	Vdd	4.93	Vad	5.18	T	33.81
1230743457	Vdd	4.93	Vad	5.18	T	33.88
1230743758	Vdd	4.93	Vad	5.19	T	33.94
1230744059	Vdd	4.93	Vad	5.19	T	33.84
1230744361	Vdd	4.93	Vad	5.19	T	33.88
1230744662	Vdd	4.93	Vad	5.19	T	33.88
1230744963	Vdd	4.93	Vad	5.19	T	33.97
1230745265	Vdd	4.93	Vad	5.19	T	33.84
1230745566	Vdd	4.93	Vad	5.19	T	33.88
1230745867	Vdd	4.93	Vad	5.19	T	33.97
1230746168	Vdd	4.93	Vad	5.19	T	34.00
1230746470	Vdd	4.93	Vad	5.19	T	34.12
1230746771	Vdd	4.93	Vad	5.18	T	34.00
1230747072	Vdd	4.93	Vad	5.18	T	34.03
1230747373	Vdd	4.93	Vad	5.18	T	34.06
1230747674	Vdd	4.93	Vad	5.17	T	34.06
1230747976	Vdd	4.93	Vad	5.17	T	34.06
1230748277	Vdd	4.93	Vad	5.18	T	34.09
1230748578	Vdd	4.93	Vad	5.17	T	34.09
1230748879	Vdd	4.93	Vad	5.17	T	34.12
1230749180	Vdd	4.93	Vad	5.17	T	34.19
1230749482	Vdd	4.93	Vad	5.17	T	34.25
1230749783	Vdd	4.93	Vad	5.17	T	34.25
1230750084	Vdd	4.93	Vad	5.16	T	34.25
1230750385	Vdd	4.93	Vad	5.15	T	34.19
1230750687	Vdd	4.93	Vad	5.15	T	34.25
1230750988	Vdd	4.93	Vad	5.15	T	34.22
1230751289	Vdd	4.93	Vad	5.15	T	34.25
1230751590	Vdd	4.93	Vad	5.15	T	34.22
1230751892	Vdd	4.93	Vad	5.15	T	34.16
1230752193	Vdd	4.93	Vad	5.14	T	34.19
1230752494	Vdd	4.93	Vad	5.14	T	34.03
1230752796	Vdd	4.93	Vad	5.13	T	34.06
1230753097	Vdd	4.93	Vad	5.14	T	34.03
1230753398	Vdd	4.93	Vad	5.14	T	34.09
1230753699	Vdd	4.93	Vad	5.14	T	34.03
1230754301	Vdd	4.93	Vad	5.14	T	34.03
1230754603	Vdd	4.93	Vad	5.14	T	33.97
1230754904	Vdd	4.93	Vad	5.14	T	33.94
1230755205	Vdd	4.93	Vad	5.14	T	33.97
1230755506	Vdd	4.93	Vad	5.13	T	34.03
1230755808	Vdd	4.93	Vad	5.13	T	34.03
1230756109	Vdd	4.93	Vad	5.13	T	34.03
1230756410	Vdd	4.93	Vad	5.13	T	34.00
1230756711	Vdd	4.93	Vad	5.13	T	34.09
1230757013	Vdd	4.93	Vad	5.12	T	34.00
1230757314	Vdd	4.93	Vad	5.12	T	34.06
1230757615	Vdd	4.93	Vad	5.12	T	34.00
1230757916	Vdd	4.93	Vad	5.11	T	33.91
1230758217	Vdd	4.93	Vad	5.11	T	33.91
1230758519	Vdd	4.93	Vad	5.11	T	33.91
1230758820	Vdd	4.93	Vad	5.11	T	33.88
1230759121	Vdd	4.93	Vad	5.11	T	33.88
1230759422	Vdd	4.93	Vad	5.12	T	33.84
1230759723	Vdd	4.93	Vad	5.11	T	33.94
1230760025	Vdd	4.93	Vad	5.11	T	34.03
1230760326	Vdd	4.93	Vad	5.12	T	33.91
1230760627	Vdd	4.93	Vad	5.12	T	34.00
1230760928	Vdd	4.93	Vad	5.12	T	33.94
1230761230	Vdd	4.93	Vad	5.12	T	33.94
1230761531	Vdd	4.93	Vad	5.11	T	33.91
1230761832	Vdd	4.93	Vad	5.12	T	33.88
1230762133	Vdd	4.93	Vad	5.11	T	33.91
1230762434	Vdd	4.93	Vad	5.11	T	33.97
1230762736	Vdd	4.93	Vad	5.12	T	33.97
1230763037	Vdd	4.93	Vad	5.13	T	34.00
1230763338	Vdd	4.93	Vad	5.13	T	33.91
1230763639	Vdd	4.93	Vad	5.13	T	33.91
1230763940	Vdd	4.93	Vad	5.13	T	33.88
1230764242	Vdd	4.93	Vad	5.13	T	33.88
1230764543	Vdd	4.93	Vad	5.13	T	33.88
1230764844	Vdd	4.93	Vad	5.13	T	33.78
1230765145	Vdd	4.93	Vad	5.13	T	33.84
1230765447	Vdd	4.93	Vad	5.13	T	33.81
1230765748	Vdd	4.93	Vad	5.13	T	34.03
1230766049	Vdd	4.93	Vad	5.13	T	33.94
1230766350	Vdd	4.93	Vad	5.13	T	33.97
1230766652	Vdd	4.93	Vad	5.14	T	33.91
1230766953	Vdd	4.93	Vad	5.15	T	34.03
1230767254	Vdd	4.93	Vad	5.15	T	33.84
1230767555	Vdd	4.93	Vad	5.14	T	33.81
1230767856	Vdd	4.93	Vad	5.15	T	33.91
1230768157	Vdd	4.93	Vad	5.14	T	33.78
1230768458	Vdd	4.93	Vad	5.14	T	33.81
1230768759	Vdd	4.93	Vad	5.14	T	33.81
1230769060	Vdd	4.93	Vad	5.14	T	33.72
1230769361	Vdd	4.93	Vad	5.15	T	33.88
1230769663	Vdd	4.93	Vad	5.14	T	33.78
1230770265	Vdd	4.93	Vad	5.15	T	33.78
1230770566	Vdd	4.93	Vad	5.15	T	33.94
1230770867	Vdd	4.93	Vad	5.15	T	33.88
1230771169	Vdd	4.93	Vad	5.15	T	33.81
1230771470	Vdd	4.93	Vad	5.15	T	33.94
1230771771	Vdd	4.93	Vad	5.16	T	33.75
1230772072	Vdd	4.93	Vad	5.15	T	33.72
1230772373	Vdd	4.93	Vad	5.15	T	33.84
1230772674	Vdd	4.93	Vad	5.15	T	33.69
1230772976	Vdd	4.93	Vad	5.15	T	33.75
1230773277	Vdd	4.93	Vad	5.16	T	33.78
1230773578	Vdd	4.93	Vad	5.16	T	33.81
1230773879	Vdd	4.93	Vad	5.15	T	33.81
1230774181	Vdd	4.93	Vad	5.16	T	33.78
1230774783	Vdd	4.93	Vad	5.16	T	33.75
1230775084	Vdd	4.93	Vad	5.16	T	33.72
1230775385	Vdd	4.93	Vad	5.17	T	33.81
1230775687	Vdd	4.93	Vad	5.16	T	33.66
1230775988	Vdd	4.93	Vad	5.16	T	33.84
1230776289	Vdd	4.93	Vad	5.16	T	33.78
1230776590	Vdd	4.93	Vad	5.16	T	33.81
1230776891	Vdd	4.93	Vad	5.16	T	33.75
1230777193	Vdd	4.93	Vad	5.16	T	33.72
1230777494	Vdd	4.93	Vad	5.16	T	33.75
1230777795	Vdd	4.93	Vad	5.16	T	33.78
1230778096	Vdd	4.93	Vad	5.16	T	33.75
